2456199.7397875    0.9989753852791857 0.0005643476230910971  MEarth-tel01
2456200.7288125    0.9988142062747339 0.0006431888489684575  MEarth-tel01
2456281.6046195    1.0252334592241148 0.001503882205765548   MEarth-tel01
2456295.5753485    1.0223538582321048 0.001725495553754178   MEarth-tel01
2456297.5781775    1.0126911172434243 0.0012452368773624549  MEarth-tel01
2456470.8038815    1.0006444177836646 0.0007151133567371408  MEarth-tel01
2456553.8237285    0.9839213983434613 0.0016700730938573136  MEarth-tel01
2456554.6425345    0.9971113974787124 0.0008638228615459332  MEarth-tel01
2456555.7562635    0.9929388160225264 0.0009998258817587782  MEarth-tel01
2456558.7392715    0.9985872356533501 0.0008500135799001585  MEarth-tel01
2456559.8090755    0.999456167127895  0.0009108518846868647  MEarth-tel01
2456581.6879395    1.001567991078864  0.0006836294501324517  MEarth-tel01
2456582.6997625    1.007975354991099  0.000621416312107959   MEarth-tel01
2456583.6925865    1.0053572434574238 0.0007754256858211293  MEarth-tel01
2456584.7049705    1.00546710540633   0.0007907136642551511  MEarth-tel01
2456585.700907     1.003836291222301  0.0006345375142642583  MEarth-tel01
2456586.6830825    1.0033317496179561 0.0011400910172296756  MEarth-tel01
2456587.6733529996 1.0048142455340632 0.0006678412913295499  MEarth-tel01
2456588.654092     1.004302838824862  0.001031642775555499   MEarth-tel01
2456602.6649295    1.0007907925475725 0.001310277045242428   MEarth-tel01
2456603.6055135    1.004611929898644  0.0009891506662691471  MEarth-tel01
2456605.6416705    0.9985266545733541 0.00036106885058225684 MEarth-tel01
2456606.649156     0.9960526139575572 0.0006382990441908856  MEarth-tel01
2456607.6834629998 0.9954479160514011 0.0005606354694244533  MEarth-tel01
2456610.645958     0.9946608715447741 0.0009427711492367753  MEarth-tel01
2456616.5685630003 0.9974452054012001 0.0005080094060506999  MEarth-tel01
2456622.622701     1.0005267325626848 0.001280551405553625   MEarth-tel01
2456623.6325434996 1.0052807894380835 0.0027844048840462736  MEarth-tel01
2456624.6178665    0.9981614950772484 0.002007030305945627   MEarth-tel01
2456625.6310415    0.9984762974510732 0.0015587488431469418  MEarth-tel01
2456640.6051160004 0.9976397891287272 0.0007371582216578866  MEarth-tel01
2456641.585345     1.0077146787514173 0.0016751853173383562  MEarth-tel01
2456642.5932414997 0.9998994755843308 0.0011513023259147243  MEarth-tel01
2456644.595152     1.0034815540678534 0.0029057401416452125  MEarth-tel01
2456660.5698795    0.9993259387865886 0.00023681324524237507 MEarth-tel01
2456661.5811405    0.9982975698882111 0.00196751728197362    MEarth-tel01
2456911.807728     0.9961165455675342 0.0009929106164306154  MEarth-tel01
2456912.7223044997 0.9884328769891927 0.000993361405769047   MEarth-tel01
2456914.7151659997 0.9897667285671937 0.0010712590478564427  MEarth-tel01
2456915.8139555    0.9849489838926019 0.0007390847412514413  MEarth-tel01
2456921.695247     0.9896415562525697 0.0012287857777753253  MEarth-tel01
2456925.7378575    0.9910455690430631 0.0007432417636291782  MEarth-tel01
2456926.762983     0.9910057328167505 0.0005100604193623839  MEarth-tel01
2456930.633997     0.9976998578589745 0.00120537586791607    MEarth-tel01
2456931.7288925    1.0010548864127182 0.0006706118998648203  MEarth-tel01
2456932.722252     1.0007435790160415 0.0011222919006932462  MEarth-tel01
2456933.6713095    1.0093841578085925 0.0008533570418783224  MEarth-tel01
2456934.718713     1.0065527526259783 0.0006040869655105446  MEarth-tel01
2456935.7186585004 1.000213791853195  0.0006058819488884372  MEarth-tel01
2456941.707777     0.999725513564202  0.0005856793907411029  MEarth-tel01
2456942.7037049998 0.9960867467055899 0.0006922997585421271  MEarth-tel01
2456943.6908665    0.9965905984623517 0.0009625710720066188  MEarth-tel01
2456944.7010335    1.003653082310937  0.0006624703039173966  MEarth-tel01
2456945.6989979995 1.0042579643499963 0.0007125712904024549  MEarth-tel01
2456947.6982885003 0.9974742205633909 0.0006653649712358304  MEarth-tel01
2456949.6931945    0.9948518393323458 0.0016208971004310195  MEarth-tel01
2456953.7239195    0.9988002736269023 0.0010776162769623747  MEarth-tel01
2456954.6981745    0.9995864527000728 0.0010307228182739353  MEarth-tel01
